limite superior;tiempo clave user_id linear_probing;tiempo clave user_name linear_probing;tiempo clave user_name quadratic;tiempo clave user_id quadratic;tiempo clave user_id double;tiempo clave user_name double;tiempo clave user_name stl;tiempo clave user_id stl; tiempo clave user_name abierto;tiempo clave user_id abierto;
1000;5.96064e-08;3.21938e-07;4.03966e-07;6.0555e-08;5.82556e-08;4.34136e-07;2.34038e-07;2.7666e-07;2.04848e-07;2.60366e-07
5000;7.55092e-08;3.373e-07;5.1384e-07;6.99998e-08;6.65106e-08;4.48259e-07;2.4123e-07;3.139e-07;2.09492e-07;2.69467e-07
10000;7.96788e-08;3.49059e-07;4.97155e-07;7.56242e-08;7.2496e-08;4.33459e-07;2.49212e-07;2.99504e-07;2.14703e-07;2.76896e-07
15000;6.91348e-08;2.93969e-07;3.68578e-07;6.64518e-08;7.09074e-08;4.82283e-07;2.99238e-07;2.68682e-07;2.05266e-07;2.70053e-07
20000;8.19426e-08;3.25024e-07;5.27725e-07;7.9252e-08;7.74558e-08;4.54281e-07;2.98267e-07;3.19194e-07;2.15493e-07;2.79205e-07
1000;5.83506e-08;3.00231e-07;4.08636e-07;5.88252e-08;6.02054e-08;4.29373e-07;2.33542e-07;2.69584e-07;2.13035e-07;2.66664e-07
5000;7.45878e-08;3.55159e-07;5.91852e-07;7.01816e-08;7.03168e-08;4.55278e-07;2.44776e-07;3.07651e-07;2.14517e-07;2.74444e-07
10000;8.02878e-08;3.62922e-07;5.0905e-07;7.41054e-08;7.1589e-08;4.50063e-07;3.41727e-07;3.11367e-07;2.10456e-07;2.75911e-07
15000;7.02164e-08;2.95251e-07;4.17806e-07;6.82188e-08;6.7587e-08;4.6997e-07;2.90358e-07;2.80504e-07;2.07911e-07;2.68692e-07
20000;7.95172e-08;3.74658e-07;5.15023e-07;7.75948e-08;7.59258e-08;4.49107e-07;3.02424e-07;3.17987e-07;2.14673e-07;2.76867e-07
1000;5.89722e-08;2.8195e-07;4.19198e-07;5.99584e-08;5.89154e-08;4.15672e-07;2.32695e-07;2.83521e-07;2.11066e-07;2.62768e-07
5000;7.4926e-08;4.84553e-07;5.05842e-07;7.2274e-08;6.78404e-08;4.41274e-07;2.43109e-07;3.05985e-07;2.13374e-07;2.7004e-07
10000;7.65018e-08;3.42456e-07;5.2102e-07;7.45532e-08;7.00404e-08;4.48354e-07;2.62324e-07;3.09297e-07;2.11058e-07;2.77239e-07
15000;6.80318e-08;2.87257e-07;3.70484e-07;6.85082e-08;6.6707e-08;4.73523e-07;2.97477e-07;2.70482e-07;2.04129e-07;2.67874e-07
20000;8.12692e-08;3.52797e-07;5.2441e-07;7.73494e-08;7.75752e-08;4.64266e-07;2.99651e-07;3.32937e-07;2.15949e-07;2.82862e-07
1000;6.19376e-08;2.99309e-07;4.12166e-07;6.07834e-08;6.02048e-08;4.41059e-07;2.3363e-07;2.75505e-07;2.07944e-07;2.61519e-07
5000;7.94066e-08;3.43449e-07;5.1215e-07;7.45806e-08;7.11358e-08;4.57616e-07;2.49483e-07;3.21383e-07;2.10951e-07;2.71683e-07
10000;8.03e-08;3.9093e-07;5.29891e-07;7.31438e-08;7.43346e-08;4.56378e-07;2.53509e-07;3.09779e-07;2.15277e-07;2.7819e-07
15000;6.75496e-08;2.95757e-07;3.78416e-07;6.78766e-08;6.67888e-08;4.77411e-07;2.79725e-07;2.63287e-07;2.03721e-07;2.7007e-07
20000;7.93358e-08;3.4292e-07;6.14469e-07;7.78482e-08;8.24162e-08;4.39416e-07;3.00848e-07;3.01248e-07;2.18903e-07;2.80187e-07
1000;6.06782e-08;3.35291e-07;3.84599e-07;6.02648e-08;5.96382e-08;4.21547e-07;2.31363e-07;2.85341e-07;2.04234e-07;2.61994e-07
5000;7.50158e-08;3.31467e-07;5.0066e-07;7.08074e-08;7.10356e-08;4.59376e-07;2.41075e-07;2.99029e-07;2.13934e-07;2.72778e-07
10000;7.8477e-08;3.39233e-07;5.155e-07;7.49412e-08;7.36376e-08;4.61969e-07;2.49064e-07;3.0369e-07;2.12897e-07;2.84711e-07
15000;7.33212e-08;2.82993e-07;4.03515e-07;6.74958e-08;6.62256e-08;4.71204e-07;2.81856e-07;2.65271e-07;2.1624e-07;2.71619e-07
20000;7.96798e-08;4.27358e-07;5.11061e-07;7.73646e-08;7.65846e-08;4.51022e-07;3.03571e-07;3.04434e-07;2.13744e-07;2.77207e-07
1000;5.89864e-08;2.98214e-07;3.99232e-07;5.94442e-08;5.86984e-08;4.0789e-07;2.36985e-07;2.66311e-07;2.05689e-07;2.86373e-07
5000;7.45534e-08;3.32342e-07;5.05489e-07;7.03908e-08;6.9282e-08;4.63349e-07;2.43894e-07;3.16827e-07;2.10126e-07;2.74917e-07
10000;7.7866e-08;3.51329e-07;5.163e-07;7.31504e-08;7.09116e-08;4.57159e-07;2.517e-07;3.10316e-07;2.13122e-07;2.80441e-07
15000;6.78888e-08;2.8858e-07;3.82624e-07;6.88596e-08;6.929e-08;4.88775e-07;2.97886e-07;2.88067e-07;2.09536e-07;2.64904e-07
20000;8.49686e-08;3.60878e-07;5.29498e-07;8.3589e-08;7.54192e-08;4.5876e-07;3.02014e-07;3.03094e-07;2.20914e-07;2.82435e-07
1000;5.9581e-08;2.92988e-07;4.11487e-07;5.91952e-08;6.14006e-08;4.36565e-07;2.31076e-07;2.63737e-07;2.06881e-07;2.61711e-07
5000;7.33544e-08;3.56572e-07;5.29256e-07;7.10164e-08;6.69536e-08;4.41685e-07;2.49317e-07;3.1177e-07;2.10734e-07;2.70267e-07
10000;8.00608e-08;3.28531e-07;5.18829e-07;7.60948e-08;7.16308e-08;4.38628e-07;2.67171e-07;3.03883e-07;2.15635e-07;2.7758e-07
15000;7.11188e-08;2.90056e-07;3.79661e-07;6.88562e-08;6.69e-08;4.82289e-07;2.87003e-07;2.79253e-07;2.07908e-07;2.73567e-07
20000;8.1853e-08;3.55115e-07;5.29594e-07;7.99292e-08;7.77758e-08;4.47784e-07;2.98906e-07;3.11453e-07;2.14011e-07;2.78315e-07
1000;5.99974e-08;3.26625e-07;4.1003e-07;5.97274e-08;5.99472e-08;4.28028e-07;2.31426e-07;2.74475e-07;2.03972e-07;2.62766e-07
5000;8.0264e-08;3.70218e-07;5.03611e-07;7.42112e-08;6.84974e-08;4.33565e-07;2.39728e-07;3.07235e-07;2.10479e-07;2.707e-07
10000;7.89566e-08;3.30107e-07;5.11338e-07;7.71216e-08;7.28518e-08;4.38436e-07;2.46639e-07;2.98301e-07;2.1818e-07;2.80492e-07
15000;6.8675e-08;3.09373e-07;4.01002e-07;6.7268e-08;6.87182e-08;4.75994e-07;2.86043e-07;2.7026e-07;2.07415e-07;2.64824e-07
20000;8.24154e-08;3.42488e-07;5.29833e-07;7.89464e-08;7.75056e-08;4.45291e-07;3.05218e-07;3.12177e-07;2.20821e-07;2.7861e-07
1000;5.92044e-08;2.9738e-07;4.09569e-07;6.01996e-08;6.03434e-08;4.12843e-07;2.32425e-07;3.41003e-07;2.05056e-07;2.58691e-07
5000;7.71902e-08;3.58128e-07;5.09243e-07;7.1996e-08;6.72756e-08;4.4397e-07;2.50461e-07;3.46007e-07;2.13747e-07;2.73681e-07
10000;7.79446e-08;3.42151e-07;5.26593e-07;7.38132e-08;7.51596e-08;4.3432e-07;2.48125e-07;3.06482e-07;2.13776e-07;2.78817e-07
15000;6.7567e-08;2.85843e-07;3.84226e-07;6.77756e-08;6.56394e-08;4.89604e-07;2.82546e-07;2.88607e-07;2.05225e-07;2.64599e-07
20000;8.09284e-08;3.43473e-07;5.17965e-07;7.58102e-08;7.66838e-08;4.52252e-07;2.98994e-07;3.24488e-07;2.1699e-07;2.82775e-07
1000;6.11448e-08;2.99518e-07;4.00823e-07;5.99318e-08;6.00892e-08;4.27186e-07;2.35518e-07;2.80289e-07;2.08334e-07;2.61335e-07
5000;8.32658e-08;3.46005e-07;5.01675e-07;7.0569e-08;6.84354e-08;4.51125e-07;2.4271e-07;3.00802e-07;2.10875e-07;2.74454e-07
10000;7.95688e-08;3.50727e-07;5.11168e-07;7.6025e-08;7.23604e-08;4.50551e-07;2.49328e-07;3.1104e-07;2.13856e-07;2.76155e-07
15000;6.6569e-08;2.8376e-07;3.68612e-07;6.81374e-08;6.76824e-08;4.98847e-07;2.8366e-07;2.75906e-07;2.04371e-07;2.65384e-07
20000;8.23292e-08;3.42033e-07;5.47245e-07;7.92838e-08;7.79222e-08;4.64882e-07;3.02023e-07;3.14807e-07;2.14979e-07;2.79877e-07
1000;6.16518e-08;2.87226e-07;3.91555e-07;5.9306e-08;6.00382e-08;4.43467e-07;2.56108e-07;2.68948e-07;2.05837e-07;2.68289e-07
5000;7.32598e-08;3.32446e-07;5.04561e-07;6.9289e-08;6.61816e-08;4.44001e-07;2.45461e-07;3.23664e-07;2.0893e-07;2.73237e-07
10000;7.89856e-08;3.61609e-07;5.12399e-07;7.497e-08;7.4663e-08;4.37746e-07;2.48641e-07;3.01315e-07;2.11085e-07;2.79913e-07
15000;6.98258e-08;2.93573e-07;4.42383e-07;6.7807e-08;6.7411e-08;4.84667e-07;2.82971e-07;2.76672e-07;2.02926e-07;2.67558e-07
20000;7.81922e-08;3.46029e-07;5.30073e-07;8.24148e-08;8.18468e-08;4.73078e-07;3.05007e-07;3.18227e-07;2.16708e-07;2.8055e-07
1000;6.0694e-08;3.03334e-07;4.16812e-07;6.10624e-08;6.133e-08;4.35119e-07;2.28725e-07;2.83147e-07;2.07342e-07;2.62201e-07
5000;8.29618e-08;3.50264e-07;5.0257e-07;7.00086e-08;6.97614e-08;4.42564e-07;2.41943e-07;3.07137e-07;2.07392e-07;2.73882e-07
10000;7.98926e-08;3.32568e-07;5.05326e-07;7.56806e-08;7.4527e-08;4.26962e-07;2.56221e-07;3.28268e-07;2.11477e-07;2.78822e-07
15000;7.19032e-08;2.85734e-07;3.82935e-07;6.98104e-08;6.75782e-08;4.80465e-07;2.83737e-07;2.91586e-07;2.05953e-07;2.66484e-07
20000;8.2636e-08;3.91466e-07;5.30373e-07;7.90546e-08;7.80756e-08;4.55477e-07;2.97551e-07;3.18252e-07;2.11065e-07;2.84471e-07
1000;5.99054e-08;2.95784e-07;4.00906e-07;6.008e-08;6.06102e-08;4.25207e-07;2.36551e-07;2.91554e-07;2.0677e-07;2.62566e-07
5000;7.36876e-08;3.61629e-07;5.03591e-07;7.16172e-08;6.83542e-08;4.45606e-07;2.47181e-07;3.20884e-07;2.09303e-07;2.69669e-07
10000;7.8071e-08;3.91996e-07;8.3359e-07;7.3067e-08;7.03386e-08;4.46709e-07;2.47472e-07;3.00464e-07;2.17975e-07;2.80147e-07
15000;6.7796e-08;2.90816e-07;3.76602e-07;7.02478e-08;6.82686e-08;4.73069e-07;2.78905e-07;2.73898e-07;2.11291e-07;2.64649e-07
20000;8.1017e-08;3.35181e-07;5.53134e-07;8.10242e-08;8.00692e-08;4.58762e-07;3.00079e-07;3.44384e-07;2.20734e-07;2.84269e-07
1000;5.85934e-08;2.95751e-07;4.1544e-07;5.97764e-08;5.79326e-08;4.23879e-07;2.33209e-07;2.66953e-07;2.06333e-07;2.60503e-07
5000;7.46348e-08;3.50882e-07;5.12591e-07;7.0168e-08;6.8324e-08;4.50623e-07;2.44439e-07;3.0875e-07;2.11401e-07;2.79776e-07
10000;7.5792e-08;3.37967e-07;5.01745e-07;7.34878e-08;7.05358e-08;4.55118e-07;2.46739e-07;3.05409e-07;2.11271e-07;2.79192e-07
15000;6.88708e-08;2.77282e-07;3.81799e-07;6.63296e-08;6.58104e-08;4.61685e-07;2.84872e-07;2.64941e-07;2.06043e-07;2.6679e-07
20000;8.21004e-08;3.79704e-07;5.16199e-07;7.86794e-08;7.89716e-08;4.49935e-07;3.05204e-07;3.10375e-07;2.15279e-07;2.84417e-07
1000;5.9524e-08;3.03145e-07;3.98584e-07;5.94074e-08;6.07592e-08;4.20836e-07;2.30882e-07;2.69475e-07;2.07297e-07;2.63361e-07
5000;7.58172e-08;3.58874e-07;5.32373e-07;7.21942e-08;6.86354e-08;4.25632e-07;2.42442e-07;3.06232e-07;2.11578e-07;2.85661e-07
10000;7.73078e-08;4.08547e-07;5.11162e-07;7.38316e-08;7.12728e-08;4.27884e-07;2.53024e-07;3.00445e-07;2.1363e-07;2.80593e-07
15000;6.81734e-08;2.76555e-07;3.65378e-07;6.87284e-08;6.92968e-08;4.72609e-07;2.82551e-07;2.68074e-07;2.04966e-07;2.66232e-07
20000;8.4375e-08;3.46313e-07;5.18305e-07;7.88828e-08;7.89014e-08;4.51618e-07;3.00005e-07;3.0407e-07;2.17139e-07;2.83113e-07
1000;5.82924e-08;2.98898e-07;4.97452e-07;5.91392e-08;6.04114e-08;4.33626e-07;2.35945e-07;2.69254e-07;2.05386e-07;2.64537e-07
5000;7.15784e-08;3.65554e-07;5.25893e-07;6.87802e-08;6.66636e-08;4.4396e-07;2.51451e-07;3.0778e-07;2.16297e-07;2.73031e-07
10000;8.09232e-08;3.46863e-07;5.12658e-07;7.60774e-08;7.0419e-08;4.49511e-07;2.46966e-07;2.92653e-07;2.09e-07;2.80909e-07
15000;6.89214e-08;2.76351e-07;3.71094e-07;6.8339e-08;6.71436e-08;4.94337e-07;2.81896e-07;2.72184e-07;2.04611e-07;2.75632e-07
20000;8.23698e-08;3.45561e-07;5.11635e-07;7.90492e-08;7.66486e-08;4.55363e-07;2.99058e-07;3.20881e-07;2.13121e-07;2.83961e-07
1000;5.88564e-08;3.08297e-07;4.02953e-07;5.82586e-08;5.95014e-08;4.47107e-07;2.3103e-07;2.65798e-07;2.07733e-07;2.6171e-07
5000;7.44e-08;3.68282e-07;5.18786e-07;7.01356e-08;6.71558e-08;4.49079e-07;2.47499e-07;3.11316e-07;2.1277e-07;2.75004e-07
10000;7.80586e-08;3.41754e-07;5.12773e-07;7.38126e-08;7.25744e-08;4.59984e-07;2.48891e-07;3.78509e-07;2.11894e-07;2.79104e-07
15000;6.92538e-08;3.4994e-07;3.74714e-07;6.88688e-08;6.84562e-08;4.86673e-07;2.86827e-07;2.75853e-07;2.11398e-07;2.67399e-07
20000;8.04906e-08;3.59083e-07;6.57191e-07;8.03786e-08;7.57794e-08;4.59881e-07;3.02748e-07;3.14887e-07;2.1472e-07;2.74033e-07
1000;5.90762e-08;3.03401e-07;4.0386e-07;6.14268e-08;5.93148e-08;4.33231e-07;2.37763e-07;2.66324e-07;2.07182e-07;2.64647e-07
5000;7.63898e-08;3.59607e-07;4.9949e-07;7.13744e-08;7.38876e-08;4.46567e-07;2.40906e-07;3.00633e-07;2.08094e-07;2.72976e-07
10000;7.80162e-08;3.36326e-07;4.97618e-07;7.37908e-08;7.36708e-08;4.47188e-07;2.50146e-07;2.95395e-07;2.11182e-07;2.81527e-07
15000;6.85948e-08;2.86335e-07;3.62271e-07;6.8206e-08;7.02124e-08;4.7981e-07;2.80344e-07;2.75196e-07;2.03058e-07;2.64109e-07
20000;8.20328e-08;3.43611e-07;5.10955e-07;7.75248e-08;7.7641e-08;4.38072e-07;3.06896e-07;3.0213e-07;2.14606e-07;2.76308e-07
1000;5.9356e-08;3.09281e-07;4.07657e-07;5.93566e-08;6.0285e-08;4.41355e-07;2.3478e-07;2.69774e-07;2.08763e-07;2.60741e-07
5000;7.4654e-08;3.39401e-07;4.98444e-07;6.95394e-08;6.8375e-08;4.33199e-07;2.55168e-07;3.04185e-07;2.08837e-07;2.73488e-07
10000;8.03726e-08;3.35656e-07;5.67232e-07;7.70332e-08;7.24846e-08;4.38787e-07;2.48752e-07;3.11802e-07;2.16131e-07;2.77289e-07
15000;6.65252e-08;2.86784e-07;3.93283e-07;6.63408e-08;6.8055e-08;4.67476e-07;2.84e-07;2.77459e-07;2.0378e-07;2.68134e-07
20000;8.04798e-08;3.48392e-07;5.3454e-07;7.75306e-08;7.62128e-08;4.50466e-07;3.00715e-07;3.46446e-07;2.18268e-07;2.90052e-07
1000;6.04826e-08;2.90629e-07;4.17925e-07;5.9923e-08;6.00168e-08;4.27883e-07;2.30789e-07;2.72012e-07;2.08258e-07;2.64994e-07
5000;7.43308e-08;3.74399e-07;4.91423e-07;7.24308e-08;7.03002e-08;4.41107e-07;2.44578e-07;3.24798e-07;2.08843e-07;2.71605e-07
10000;7.95148e-08;3.46596e-07;5.14546e-07;7.41574e-08;7.01288e-08;4.62063e-07;2.5136e-07;3.04872e-07;2.1372e-07;2.77194e-07
15000;6.67122e-08;2.78485e-07;3.7267e-07;6.75968e-08;6.75584e-08;4.79556e-07;2.80169e-07;2.94556e-07;2.04773e-07;2.73313e-07
20000;8.14824e-08;3.58253e-07;5.43947e-07;7.70126e-08;8.09026e-08;4.67738e-07;3.0459e-07;3.20235e-07;2.18305e-07;2.83741e-07
1000;5.95564e-08;3.0576e-07;4.10374e-07;5.9395e-08;5.93646e-08;4.26787e-07;2.35004e-07;2.93325e-07;2.1001e-07;2.61485e-07
5000;7.26118e-08;3.46476e-07;5.05029e-07;7.06616e-08;6.691e-08;4.36793e-07;2.41181e-07;2.99883e-07;2.07138e-07;2.71259e-07
10000;8.09522e-08;3.3814e-07;5.07228e-07;7.3685e-08;7.3382e-08;4.37217e-07;2.46815e-07;2.97336e-07;2.09168e-07;2.74014e-07
15000;6.8774e-08;2.81888e-07;3.7364e-07;6.799e-08;6.76098e-08;4.80324e-07;2.79954e-07;2.72015e-07;2.09941e-07;2.66676e-07
20000;8.37172e-08;3.51397e-07;5.20204e-07;7.9627e-08;7.8447e-08;4.47592e-07;3.11123e-07;3.05181e-07;2.13819e-07;2.75583e-07
1000;5.95632e-08;2.87251e-07;4.16696e-07;5.96038e-08;6.11342e-08;4.12398e-07;2.29093e-07;2.71782e-07;2.04584e-07;2.58067e-07
5000;7.31806e-08;3.66093e-07;5.42565e-07;7.25308e-08;7.02276e-08;4.4883e-07;2.40881e-07;3.08263e-07;2.08354e-07;2.72969e-07
10000;7.58098e-08;3.34885e-07;5.22125e-07;7.6121e-08;7.27488e-08;4.47762e-07;2.46323e-07;2.99298e-07;2.13982e-07;2.77711e-07
15000;6.6762e-08;2.92856e-07;3.72445e-07;6.6476e-08;6.66208e-08;4.75001e-07;2.8786e-07;2.82763e-07;2.07351e-07;2.675e-07
20000;7.97094e-08;3.44674e-07;5.27641e-07;7.89368e-08;8.4128e-08;4.44572e-07;3.11346e-07;3.78438e-07;2.1653e-07;2.82139e-07
1000;6.04014e-08;2.94714e-07;4.19813e-07;6.01528e-08;5.91086e-08;4.20068e-07;2.48822e-07;2.71178e-07;2.04807e-07;2.64582e-07
5000;7.44884e-08;3.51591e-07;5.07969e-07;7.1078e-08;6.84978e-08;4.30641e-07;2.45323e-07;3.07522e-07;2.11265e-07;2.74106e-07
10000;7.88368e-08;3.37775e-07;5.03856e-07;7.56194e-08;7.241e-08;4.40233e-07;2.57565e-07;3.06695e-07;2.12521e-07;2.75799e-07
15000;6.74936e-08;2.80155e-07;3.79308e-07;6.75254e-08;6.72226e-08;4.91726e-07;2.76417e-07;2.96852e-07;2.0486e-07;2.70091e-07
20000;8.1415e-08;3.45132e-07;5.00701e-07;7.93342e-08;8.03734e-08;4.5989e-07;3.0068e-07;3.31505e-07;2.185e-07;2.82224e-07
1000;6.09332e-08;2.90608e-07;4.86551e-07;6.17804e-08;5.97756e-08;4.2358e-07;2.32843e-07;2.80682e-07;2.02894e-07;2.63306e-07
5000;7.40414e-08;3.51716e-07;5.08385e-07;6.9505e-08;6.63864e-08;4.41221e-07;2.42252e-07;3.15675e-07;2.1122e-07;2.74884e-07
10000;7.9882e-08;3.75094e-07;5.31492e-07;7.5363e-08;7.05184e-08;4.4772e-07;2.5347e-07;3.33319e-07;2.14014e-07;2.74361e-07
15000;6.58312e-08;2.79948e-07;3.70366e-07;6.76408e-08;6.7489e-08;4.75021e-07;2.9879e-07;2.74197e-07;2.02189e-07;2.66105e-07
20000;8.26268e-08;3.34768e-07;5.14565e-07;7.93102e-08;7.8278e-08;4.57661e-07;3.01107e-07;3.02493e-07;2.12945e-07;2.7604e-07
1000;5.93092e-08;2.89706e-07;4.01164e-07;6.01614e-08;6.0034e-08;4.31968e-07;2.30841e-07;2.75692e-07;2.04147e-07;2.64731e-07
5000;8.98828e-08;3.37858e-07;5.04195e-07;7.10608e-08;6.84764e-08;4.38615e-07;2.40003e-07;3.12674e-07;2.13018e-07;2.73143e-07
10000;7.9152e-08;3.43724e-07;5.18295e-07;7.65982e-08;7.26848e-08;4.52055e-07;2.46749e-07;3.29123e-07;2.10898e-07;2.81026e-07
15000;6.6929e-08;2.86373e-07;3.86504e-07;6.7837e-08;6.7868e-08;4.81724e-07;2.81143e-07;3.2912e-07;2.00119e-07;2.65314e-07
20000;8.25596e-08;3.57491e-07;5.3238e-07;8.02106e-08;7.89686e-08;4.69296e-07;3.00254e-07;3.23423e-07;2.17848e-07;2.77036e-07
1000;6.0062e-08;2.87385e-07;4.07324e-07;6.06396e-08;6.199e-08;4.21302e-07;2.34101e-07;2.70842e-07;2.04647e-07;2.64074e-07
5000;9.12978e-08;3.45339e-07;5.05121e-07;7.09672e-08;6.85338e-08;4.4968e-07;2.41751e-07;3.35746e-07;2.04996e-07;2.75196e-07
10000;7.92936e-08;3.47742e-07;5.17764e-07;7.38872e-08;7.27816e-08;4.37616e-07;2.47193e-07;3.07542e-07;2.12588e-07;2.79269e-07
15000;6.73188e-08;3.08735e-07;3.75934e-07;6.76386e-08;6.49062e-08;4.79434e-07;2.81812e-07;2.72322e-07;2.04842e-07;2.67058e-07
20000;8.0409e-08;3.34707e-07;5.38583e-07;7.737e-08;7.9905e-08;5.78666e-07;3.04874e-07;3.15182e-07;2.16755e-07;2.86919e-07
1000;6.21412e-08;2.91901e-07;3.99429e-07;6.08018e-08;6.27328e-08;4.16992e-07;2.3198e-07;2.74033e-07;2.10444e-07;2.58391e-07
5000;8.26308e-08;3.74288e-07;5.05272e-07;7.23142e-08;6.8069e-08;4.3629e-07;2.39376e-07;2.99453e-07;2.10846e-07;2.69323e-07
10000;8.03064e-08;3.65976e-07;5.02015e-07;7.42008e-08;7.15926e-08;4.38914e-07;2.50356e-07;3.33867e-07;2.15129e-07;2.83082e-07
15000;6.69e-08;2.86112e-07;3.81053e-07;6.7514e-08;6.59686e-08;4.96809e-07;2.88649e-07;2.72227e-07;2.03792e-07;2.65489e-07
20000;8.24078e-08;3.39833e-07;5.07191e-07;8.14008e-08;7.96662e-08;4.52351e-07;3.0989e-07;3.21289e-07;2.13773e-07;2.8289e-07
1000;5.8926e-08;3.00679e-07;4.06101e-07;6.07972e-08;6.05762e-08;4.26563e-07;2.35134e-07;2.61237e-07;2.08127e-07;2.64887e-07
5000;7.57522e-08;3.50591e-07;5.2655e-07;7.11208e-08;6.74634e-08;4.60033e-07;2.46687e-07;3.02191e-07;2.09742e-07;2.753e-07
10000;8.08762e-08;3.54526e-07;5.10031e-07;7.6455e-08;7.0012e-08;4.54899e-07;2.48904e-07;3.1217e-07;2.15723e-07;2.73934e-07
15000;7.1632e-08;2.98483e-07;3.93919e-07;6.69588e-08;6.76738e-08;4.96278e-07;2.83677e-07;2.92662e-07;2.07722e-07;2.69416e-07
20000;7.79418e-08;3.41473e-07;5.31744e-07;7.9901e-08;7.87198e-08;4.35492e-07;2.9624e-07;3.07058e-07;2.13052e-07;2.84927e-07
1000;6.0083e-08;3.03445e-07;3.96157e-07;6.0464e-08;5.9693e-08;4.28445e-07;2.3176e-07;2.7551e-07;2.07188e-07;2.6289e-07
5000;8.21496e-08;3.51968e-07;5.11737e-07;6.96606e-08;6.98616e-08;4.45488e-07;2.41538e-07;3.12718e-07;2.1116e-07;2.70403e-07
10000;7.72772e-08;3.58914e-07;5.17723e-07;7.4344e-08;7.20534e-08;4.33481e-07;2.46823e-07;3.16646e-07;2.07086e-07;2.75173e-07
15000;6.84894e-08;2.86979e-07;3.87749e-07;6.89942e-08;6.82516e-08;5.04417e-07;3.11065e-07;3.00884e-07;2.1007e-07;2.70549e-07
20000;8.36822e-08;3.52821e-07;5.12334e-07;7.98912e-08;7.68666e-08;4.64974e-07;3.04262e-07;3.0747e-07;2.14699e-07;2.79912e-07
1000;6.0787e-08;2.92138e-07;4.14505e-07;6.04084e-08;6.03842e-08;4.11053e-07;2.3258e-07;2.75202e-07;2.02598e-07;2.64247e-07
5000;7.66192e-08;3.53861e-07;5.04971e-07;7.23664e-08;6.7847e-08;4.61459e-07;2.43518e-07;4.01416e-07;2.1036e-07;2.74025e-07
10000;8.05624e-08;3.33788e-07;5.32557e-07;7.57536e-08;7.33954e-08;4.33309e-07;2.46714e-07;3.13324e-07;2.14921e-07;2.77071e-07
15000;6.9518e-08;2.85898e-07;3.73026e-07;6.81838e-08;6.61832e-08;4.77461e-07;2.84819e-07;2.69557e-07;2.05842e-07;2.65777e-07
20000;8.43976e-08;3.50194e-07;5.16875e-07;8.66646e-08;7.65058e-08;4.5129e-07;3.02428e-07;3.13189e-07;2.12567e-07;2.79126e-07
1000;6.06142e-08;2.99284e-07;4.0603e-07;6.09246e-08;6.01474e-08;4.2201e-07;2.29907e-07;2.90082e-07;2.07898e-07;2.68237e-07
5000;7.37244e-08;3.46042e-07;5.17517e-07;7.02488e-08;6.80748e-08;4.44716e-07;2.44225e-07;3.18199e-07;2.10645e-07;2.72606e-07
10000;7.8953e-08;3.50253e-07;5.42625e-07;7.86322e-08;7.1747e-08;4.55781e-07;2.50959e-07;3.21059e-07;2.11704e-07;2.7518e-07
15000;6.84214e-08;2.9978e-07;3.94226e-07;6.7831e-08;6.60442e-08;4.80401e-07;2.85727e-07;2.75313e-07;2.06868e-07;2.68697e-07
20000;8.22644e-08;3.44773e-07;5.1245e-07;7.95838e-08;7.76016e-08;4.4816e-07;3.02096e-07;3.07127e-07;2.15278e-07;2.77767e-07
1000;6.06596e-08;2.92244e-07;4.01238e-07;5.94432e-08;5.96574e-08;4.22386e-07;2.34894e-07;2.82117e-07;2.07808e-07;2.66936e-07
5000;7.40364e-08;3.50975e-07;5.1106e-07;6.86472e-08;6.6101e-08;4.34645e-07;2.46215e-07;3.17263e-07;2.06531e-07;2.77527e-07
10000;7.85262e-08;3.63091e-07;6.78237e-07;7.5564e-08;7.43952e-08;4.60689e-07;2.48331e-07;3.06585e-07;2.12506e-07;2.80068e-07
15000;6.91028e-08;3.00502e-07;3.76797e-07;7.22078e-08;6.58808e-08;4.75061e-07;2.88885e-07;2.70525e-07;2.06397e-07;2.66889e-07
20000;8.34356e-08;3.46285e-07;6.22512e-07;8.33148e-08;8.04094e-08;4.39032e-07;3.04203e-07;3.07862e-07;2.15436e-07;2.81944e-07
1000;6.06806e-08;3.40675e-07;4.08295e-07;5.96288e-08;6.01338e-08;4.42089e-07;2.41797e-07;2.62626e-07;2.03288e-07;2.62827e-07
5000;7.36314e-08;4.00129e-07;5.14693e-07;6.96702e-08;7.12866e-08;4.45471e-07;2.48352e-07;2.98688e-07;2.11592e-07;2.76126e-07
10000;7.65262e-08;3.6492e-07;5.11141e-07;7.3748e-08;7.16268e-08;4.48031e-07;2.46218e-07;3.05466e-07;2.13212e-07;2.75475e-07
15000;6.86008e-08;2.87214e-07;4.03426e-07;6.92742e-08;6.80614e-08;6.0355e-07;2.9898e-07;2.64187e-07;2.02155e-07;2.72225e-07
20000;8.18012e-08;3.46688e-07;5.31994e-07;7.9381e-08;7.56442e-08;4.63698e-07;3.00219e-07;3.12852e-07;2.17783e-07;2.79884e-07
1000;5.8959e-08;3.16824e-07;4.0924e-07;5.99854e-08;5.87868e-08;4.13416e-07;2.34876e-07;2.80345e-07;2.06064e-07;2.61002e-07
5000;7.51946e-08;3.60879e-07;4.95623e-07;6.88242e-08;6.67108e-08;4.5352e-07;2.46116e-07;3.1285e-07;2.09716e-07;2.74718e-07
