limite superior;tiempo clave user_id linear_probing;tiempo clave user_name linear_probing;tiempo clave user_name quadratic;tiempo clave user_id quadratic;tiempo clave user_id double;tiempo clave user_name double;tiempo clave user_name stl;tiempo clave user_id stl; tiempo clave user_name abierto;tiempo clave user_id abierto;
1000;4.29784e-08;2.83298e-07;1.21066e-06;4.58318e-08;4.38754e-08;2.95041e-07;2.23634e-07;1.62508e-07;3.16846e-07;7.23754e-08
5000;4.43076e-08;6.60672e-07;1.46748e-06;4.3498e-08;4.41804e-08;3.09353e-07;2.39768e-07;1.57164e-07;3.55743e-07;2.79553e-07
10000;1.26752e-07;8.68648e-07;5.14096e-07;1.10516e-07;6.6452e-08;1.67433e-06;2.22994e-07;1.56321e-07;3.27688e-07;1.71657e-07
15000;8.3955e-08;2.90432e-07;2.91707e-07;1.08757e-07;6.66464e-08;2.90757e-07;2.21569e-07;1.57243e-07;3.11772e-07;2.81354e-07
20000;8.64868e-08;3.03492e-07;1.22738e-06;1.11405e-07;2.11993e-07;3.21127e-07;2.33389e-07;1.57499e-07;3.68934e-07;1.72452e-07
1000;4.42692e-08;3.04773e-07;1.25218e-06;4.68526e-08;4.5251e-08;3.19333e-07;2.24843e-07;1.57739e-07;3.37469e-07;7.32754e-08
5000;4.3626e-08;5.35869e-07;1.55184e-06;4.24966e-08;4.4115e-08;2.84947e-07;2.2801e-07;1.59555e-07;3.44907e-07;2.79522e-07
10000;1.26378e-07;7.57767e-07;5.4751e-07;1.1062e-07;6.48394e-08;1.75934e-06;2.24305e-07;1.55642e-07;3.21708e-07;1.73415e-07
15000;8.64254e-08;3.05547e-07;2.9334e-07;1.10846e-07;6.62436e-08;2.99339e-07;2.21156e-07;1.60619e-07;3.19042e-07;2.7582e-07
20000;8.99194e-08;3.18272e-07;1.19032e-06;1.04826e-07;2.14537e-07;3.02686e-07;2.33998e-07;1.58939e-07;3.21298e-07;1.7428e-07
1000;4.52342e-08;2.99594e-07;1.25531e-06;5.37766e-08;4.24924e-08;2.86469e-07;2.27784e-07;1.61287e-07;3.32415e-07;7.25824e-08
5000;4.17898e-08;5.24077e-07;1.48538e-06;4.27124e-08;4.32022e-08;3.10482e-07;2.38557e-07;1.58236e-07;3.32555e-07;2.79532e-07
10000;1.3051e-07;7.56344e-07;5.29298e-07;1.09254e-07;6.36192e-08;1.69027e-06;2.23242e-07;1.58625e-07;3.18331e-07;1.73397e-07
15000;8.63994e-08;2.9886e-07;3.07797e-07;1.07383e-07;6.75778e-08;3.04761e-07;2.26287e-07;1.60174e-07;3.15744e-07;2.75193e-07
20000;8.64844e-08;3.0112e-07;1.20944e-06;1.08403e-07;2.1415e-07;3.09461e-07;2.28536e-07;1.59491e-07;3.26862e-07;1.73982e-07
1000;4.24116e-08;2.97727e-07;1.20187e-06;4.4416e-08;4.30868e-08;2.99212e-07;2.25585e-07;1.58308e-07;3.13251e-07;7.02688e-08
5000;4.31534e-08;6.10289e-07;1.5253e-06;4.4349e-08;4.43236e-08;2.9453e-07;2.33605e-07;1.59974e-07;3.22058e-07;2.75135e-07
10000;1.37453e-07;7.47287e-07;8.01047e-07;1.14123e-07;6.34804e-08;1.63713e-06;2.24083e-07;1.57592e-07;3.20748e-07;1.72727e-07
15000;9.43296e-08;3.03047e-07;2.84269e-07;1.09549e-07;6.32194e-08;3.15954e-07;2.20214e-07;1.58528e-07;3.30143e-07;2.73417e-07
20000;8.71004e-08;3.35054e-07;1.20333e-06;1.12935e-07;2.38644e-07;2.87797e-07;2.3959e-07;1.58879e-07;3.15381e-07;1.72169e-07
1000;5.0284e-08;3.04394e-07;1.38664e-06;5.0473e-08;4.26638e-08;2.84252e-07;2.33848e-07;1.59377e-07;3.31811e-07;7.00218e-08
5000;4.24238e-08;5.04797e-07;1.45862e-06;4.55102e-08;4.30134e-08;2.928e-07;2.42342e-07;1.57352e-07;3.18534e-07;2.78371e-07
10000;1.3078e-07;7.77513e-07;6.19545e-07;1.1392e-07;6.2982e-08;1.70364e-06;2.21142e-07;1.64668e-07;3.17169e-07;1.74202e-07
15000;8.73512e-08;3.00223e-07;3.15316e-07;1.0737e-07;6.6209e-08;2.94059e-07;2.23069e-07;1.58638e-07;3.17032e-07;2.72095e-07
20000;8.74816e-08;3.22546e-07;1.23107e-06;1.05799e-07;2.22732e-07;3.08947e-07;2.36648e-07;1.57238e-07;3.45321e-07;1.74039e-07
1000;4.38878e-08;2.86527e-07;1.24573e-06;4.94878e-08;4.38286e-08;2.92356e-07;2.26944e-07;1.60308e-07;3.47192e-07;6.90538e-08
5000;4.30996e-08;5.13922e-07;1.54399e-06;4.39304e-08;4.46772e-08;3.20459e-07;2.38483e-07;1.60904e-07;3.19451e-07;2.85662e-07
10000;1.27606e-07;7.79858e-07;5.32909e-07;1.16286e-07;6.57624e-08;1.98584e-06;2.23873e-07;1.59581e-07;3.28892e-07;1.75242e-07
15000;8.39616e-08;2.91184e-07;2.96234e-07;1.10423e-07;6.38696e-08;2.98052e-07;2.24731e-07;1.57958e-07;3.166e-07;2.77948e-07
20000;8.47596e-08;3.27648e-07;1.21174e-06;1.08198e-07;2.14132e-07;2.94142e-07;2.33001e-07;1.57405e-07;3.17203e-07;1.74963e-07
1000;4.75112e-08;2.99598e-07;1.40875e-06;4.61642e-08;4.4946e-08;3.26333e-07;2.25581e-07;1.63549e-07;3.63716e-07;8.0607e-08
5000;4.41996e-08;5.32457e-07;1.51805e-06;4.38802e-08;4.39698e-08;3.50688e-07;2.20576e-07;1.60736e-07;3.17101e-07;2.81914e-07
10000;1.31384e-07;7.4324e-07;5.31763e-07;1.07023e-07;6.53568e-08;1.7579e-06;2.22079e-07;1.58133e-07;3.20353e-07;1.71969e-07
15000;8.76258e-08;3.13851e-07;3.36083e-07;1.06126e-07;6.57392e-08;2.98726e-07;2.24387e-07;1.58684e-07;3.19758e-07;2.75066e-07
20000;8.55086e-08;3.0568e-07;1.21078e-06;1.05171e-07;2.10172e-07;2.89282e-07;2.3151e-07;1.59728e-07;3.33621e-07;1.75434e-07
1000;4.17886e-08;2.96047e-07;1.2101e-06;4.40768e-08;4.20842e-08;2.85694e-07;2.27084e-07;1.59193e-07;3.11771e-07;6.83974e-08
5000;4.24782e-08;5.86748e-07;1.43385e-06;4.32188e-08;4.5008e-08;2.90839e-07;2.26506e-07;1.5854e-07;3.21472e-07;2.81593e-07
10000;1.33343e-07;7.81914e-07;5.27408e-07;1.13894e-07;6.67802e-08;1.70379e-06;2.30165e-07;1.63349e-07;3.34099e-07;1.72444e-07
15000;8.57178e-08;3.37626e-07;3.04144e-07;1.07317e-07;6.56464e-08;2.95427e-07;2.21007e-07;1.54316e-07;3.18842e-07;2.75749e-07
20000;8.75968e-08;3.00168e-07;1.20969e-06;1.08338e-07;2.11937e-07;2.99198e-07;2.31312e-07;1.56615e-07;3.17441e-07;1.72531e-07
1000;4.48764e-08;3.04312e-07;1.26736e-06;4.71652e-08;4.3562e-08;2.92997e-07;2.21949e-07;1.60146e-07;3.35742e-07;7.5024e-08
5000;4.31588e-08;5.61959e-07;1.49282e-06;4.58432e-08;4.3292e-08;3.02422e-07;2.2699e-07;1.56754e-07;3.42421e-07;2.76525e-07
10000;1.32114e-07;7.4981e-07;5.23156e-07;1.15503e-07;6.83336e-08;1.62254e-06;2.22143e-07;1.62513e-07;3.23428e-07;1.73324e-07
15000;8.50738e-08;3.14146e-07;2.93385e-07;1.12773e-07;6.72698e-08;3.18726e-07;2.24779e-07;1.62459e-07;3.14e-07;2.75039e-07
20000;8.58602e-08;2.96985e-07;1.22757e-06;1.09254e-07;2.25557e-07;2.82681e-07;2.38562e-07;1.56968e-07;3.21652e-07;1.7409e-07
1000;4.53544e-08;2.99394e-07;1.22634e-06;4.61054e-08;4.29398e-08;3.31571e-07;2.25294e-07;1.58485e-07;3.20493e-07;7.4367e-08
5000;4.4113e-08;5.33041e-07;1.48236e-06;4.31856e-08;4.49126e-08;3.08778e-07;2.29532e-07;1.5869e-07;3.17649e-07;2.76087e-07
10000;1.27503e-07;7.90771e-07;5.60274e-07;1.10051e-07;6.62414e-08;1.71181e-06;2.27215e-07;1.63661e-07;3.22534e-07;1.79444e-07
15000;8.56732e-08;3.06211e-07;2.94783e-07;1.1547e-07;6.49808e-08;2.9484e-07;2.25785e-07;1.64454e-07;3.17306e-07;2.71983e-07
20000;8.56006e-08;2.8799e-07;1.23106e-06;1.13669e-07;2.10485e-07;2.94603e-07;2.254e-07;1.57499e-07;3.38804e-07;1.73834e-07
1000;4.3397e-08;3.11529e-07;1.20863e-06;4.44378e-08;4.29442e-08;3.11074e-07;2.20913e-07;1.58098e-07;3.39916e-07;6.96138e-08
5000;4.33374e-08;5.62712e-07;1.56316e-06;4.4163e-08;4.20832e-08;3.20836e-07;2.27636e-07;1.63825e-07;3.19055e-07;2.74873e-07
10000;1.30032e-07;7.95866e-07;5.14887e-07;1.14385e-07;6.59126e-08;1.70291e-06;2.25447e-07;1.58282e-07;3.18112e-07;1.72585e-07
15000;8.64816e-08;2.89232e-07;2.93468e-07;1.12168e-07;6.4822e-08;2.83655e-07;2.22172e-07;1.58465e-07;3.39133e-07;2.77469e-07
20000;8.64006e-08;3.51395e-07;1.26497e-06;1.08322e-07;2.18349e-07;2.99748e-07;2.99766e-07;1.56706e-07;3.20022e-07;1.71855e-07
1000;4.3974e-08;2.84621e-07;1.21699e-06;4.43916e-08;4.42574e-08;2.91027e-07;2.2473e-07;1.5832e-07;3.34261e-07;7.45284e-08
5000;4.24106e-08;5.45374e-07;1.42488e-06;4.48718e-08;4.39342e-08;2.87161e-07;2.27898e-07;1.57589e-07;3.17062e-07;2.7836e-07
10000;1.37382e-07;7.56508e-07;5.27744e-07;1.13046e-07;6.57714e-08;1.7279e-06;2.21913e-07;1.56601e-07;3.25139e-07;1.75194e-07
15000;8.40626e-08;2.87532e-07;2.8389e-07;1.10274e-07;6.51644e-08;2.89786e-07;2.25495e-07;1.59994e-07;3.30016e-07;2.7705e-07
20000;8.48592e-08;3.14136e-07;1.20433e-06;1.12883e-07;2.10309e-07;2.89984e-07;2.27876e-07;1.57476e-07;3.18196e-07;1.733e-07
1000;4.33854e-08;3.19694e-07;1.23656e-06;4.48988e-08;4.36956e-08;2.7982e-07;2.22128e-07;1.60498e-07;3.18134e-07;7.34736e-08
5000;4.25506e-08;5.20924e-07;1.61166e-06;4.38744e-08;4.51344e-08;2.88792e-07;2.43164e-07;1.58495e-07;3.14629e-07;2.72703e-07
10000;1.26953e-07;8.30092e-07;5.75651e-07;1.09695e-07;6.65428e-08;1.76936e-06;2.21438e-07;1.58923e-07;3.26088e-07;1.74e-07
15000;8.5124e-08;3.24193e-07;2.92725e-07;1.1044e-07;6.83162e-08;2.91593e-07;2.24333e-07;1.62361e-07;3.1452e-07;2.77812e-07
20000;8.8236e-08;3.04157e-07;1.27036e-06;1.08712e-07;2.08948e-07;2.83376e-07;2.39651e-07;1.60268e-07;3.18203e-07;1.73113e-07
1000;4.31654e-08;2.89184e-07;1.21114e-06;4.46574e-08;4.28882e-08;3.29106e-07;2.24147e-07;1.5845e-07;3.30144e-07;7.25494e-08
5000;4.35992e-08;5.49383e-07;1.68005e-06;4.37204e-08;4.24418e-08;3.25495e-07;2.31032e-07;1.58977e-07;3.14701e-07;2.78683e-07
10000;1.33167e-07;8.60042e-07;5.19291e-07;1.07029e-07;6.53536e-08;1.67021e-06;2.20756e-07;1.57569e-07;3.20788e-07;1.74631e-07
15000;8.5634e-08;3.47717e-07;2.9989e-07;1.07087e-07;6.55862e-08;3.43428e-07;2.27302e-07;1.57498e-07;3.21358e-07;2.76838e-07
20000;8.8593e-08;3.18017e-07;1.20648e-06;1.10555e-07;2.06375e-07;2.99057e-07;2.35549e-07;1.59579e-07;3.24838e-07;1.75644e-07
1000;4.24358e-08;3.04522e-07;1.23039e-06;4.52934e-08;4.30166e-08;3.23596e-07;2.29236e-07;1.62531e-07;3.49075e-07;7.216e-08
5000;4.27258e-08;5.33908e-07;1.47138e-06;4.4799e-08;4.42478e-08;2.87466e-07;2.4494e-07;1.58647e-07;3.16968e-07;2.78359e-07
10000;1.28467e-07;7.70966e-07;5.22139e-07;1.07505e-07;6.6611e-08;1.72598e-06;2.19852e-07;1.61846e-07;3.22708e-07;1.75391e-07
15000;8.52884e-08;2.92985e-07;2.89081e-07;1.0884e-07;6.6046e-08;2.91546e-07;2.2367e-07;1.56889e-07;3.28036e-07;2.75794e-07
20000;9.15292e-08;2.96872e-07;1.28514e-06;1.16991e-07;2.20598e-07;2.93847e-07;2.37863e-07;1.56556e-07;3.23286e-07;1.72818e-07
1000;4.30702e-08;2.9133e-07;1.25616e-06;4.32312e-08;4.30016e-08;2.93259e-07;2.23476e-07;1.57779e-07;3.15545e-07;7.09582e-08
5000;4.25848e-08;5.22493e-07;1.44075e-06;4.31908e-08;4.3163e-08;3.18799e-07;2.36583e-07;1.57095e-07;3.16443e-07;2.74688e-07
10000;1.31163e-07;7.79513e-07;6.43105e-07;1.10836e-07;6.45484e-08;1.65293e-06;2.21057e-07;1.61575e-07;3.16958e-07;1.78534e-07
15000;8.6057e-08;3.02454e-07;2.95718e-07;1.07204e-07;6.28432e-08;2.95778e-07;2.25262e-07;1.61212e-07;3.15081e-07;2.80992e-07
20000;8.54756e-08;3.20192e-07;1.20302e-06;1.0738e-07;2.18778e-07;2.89157e-07;2.28337e-07;1.60274e-07;3.34057e-07;1.71522e-07
1000;4.27524e-08;3.3116e-07;1.20506e-06;4.48428e-08;4.4183e-08;3.2081e-07;2.2356e-07;1.63211e-07;3.5497e-07;7.485e-08
5000;4.51792e-08;5.47535e-07;1.44434e-06;4.35874e-08;4.38006e-08;2.88461e-07;2.27425e-07;1.59288e-07;3.34878e-07;2.75311e-07
10000;1.27503e-07;7.72063e-07;5.51992e-07;1.07122e-07;6.31738e-08;1.665e-06;2.22452e-07;1.58878e-07;3.1645e-07;1.72978e-07
15000;8.71916e-08;3.05541e-07;3.26565e-07;1.13073e-07;6.37816e-08;3.23546e-07;2.25023e-07;1.57694e-07;3.18134e-07;2.72563e-07
20000;8.47398e-08;2.92669e-07;1.25849e-06;1.06592e-07;2.13116e-07;2.86386e-07;2.31046e-07;1.58302e-07;3.26065e-07;1.74934e-07
1000;4.36602e-08;2.98992e-07;1.22043e-06;4.3179e-08;4.28682e-08;2.93688e-07;2.2479e-07;1.60247e-07;3.2088e-07;7.51224e-08
5000;4.3459e-08;5.31185e-07;1.42055e-06;4.33794e-08;4.32254e-08;3.21134e-07;2.38595e-07;1.58278e-07;3.2012e-07;2.76803e-07
10000;1.37627e-07;7.61492e-07;5.25151e-07;1.08102e-07;6.54054e-08;2.09127e-06;2.21705e-07;1.58288e-07;3.28973e-07;1.7255e-07
15000;8.71322e-08;2.99184e-07;3.15176e-07;1.09012e-07;6.37456e-08;3.00433e-07;2.24048e-07;1.61669e-07;3.37397e-07;2.75433e-07
20000;8.50914e-08;2.98505e-07;1.23232e-06;1.05008e-07;2.19975e-07;2.92276e-07;2.35686e-07;1.59382e-07;3.17507e-07;1.74408e-07
1000;4.4609e-08;2.88749e-07;1.20577e-06;4.4141e-08;4.2909e-08;2.90209e-07;2.25114e-07;1.60887e-07;3.13505e-07;7.0989e-08
5000;4.25868e-08;5.35474e-07;1.45177e-06;4.44574e-08;4.4663e-08;2.9622e-07;3.23007e-07;1.55973e-07;3.18479e-07;2.8396e-07
10000;1.39636e-07;7.88478e-07;5.37147e-07;1.13505e-07;6.36726e-08;1.79439e-06;2.21751e-07;1.55942e-07;3.27973e-07;1.75241e-07
15000;8.58088e-08;3.02199e-07;2.86259e-07;1.09102e-07;6.38022e-08;2.85156e-07;2.23083e-07;1.63288e-07;3.18396e-07;2.7389e-07
20000;9.7565e-08;3.05417e-07;1.20857e-06;1.05596e-07;2.13978e-07;3.03945e-07;2.2754e-07;1.57381e-07;3.29185e-07;1.74815e-07
1000;4.47496e-08;3.00233e-07;1.21031e-06;4.41802e-08;4.2752e-08;2.9009e-07;2.24695e-07;1.58679e-07;3.36246e-07;7.3469e-08
5000;4.36228e-08;6.60117e-07;1.40027e-06;4.2693e-08;4.41246e-08;2.92591e-07;2.29622e-07;1.60474e-07;3.31171e-07;2.76935e-07
10000;1.29193e-07;8.16803e-07;5.18939e-07;1.12343e-07;6.72814e-08;1.70021e-06;2.24143e-07;1.58047e-07;3.51474e-07;1.72913e-07
15000;8.7948e-08;3.07737e-07;2.91667e-07;1.10514e-07;6.53992e-08;2.82611e-07;2.20706e-07;1.58354e-07;3.15666e-07;2.74368e-07
20000;8.59958e-08;2.91113e-07;1.19301e-06;1.06287e-07;2.12916e-07;3.17192e-07;2.39104e-07;1.56809e-07;3.17911e-07;1.76896e-07
1000;4.35064e-08;3.23518e-07;1.20426e-06;4.35116e-08;4.4265e-08;2.96794e-07;2.24564e-07;1.59046e-07;3.11537e-07;7.00186e-08
5000;4.27448e-08;5.39427e-07;1.45324e-06;4.63542e-08;4.24114e-08;3.17319e-07;2.31607e-07;1.59339e-07;3.23114e-07;2.8049e-07
10000;1.28248e-07;8.28191e-07;5.54476e-07;1.13934e-07;6.36922e-08;1.6716e-06;2.20928e-07;1.61829e-07;3.18059e-07;1.79387e-07
15000;8.61652e-08;3.00147e-07;3.11606e-07;1.12566e-07;6.62848e-08;3.02622e-07;2.23124e-07;1.64895e-07;3.16604e-07;2.75926e-07
20000;8.56948e-08;2.8805e-07;1.22472e-06;1.12534e-07;2.21528e-07;2.91045e-07;2.6865e-07;1.61e-07;3.2454e-07;1.73003e-07
1000;4.36768e-08;3.35956e-07;1.27464e-06;4.2946e-08;4.1779e-08;2.9245e-07;2.22579e-07;1.59651e-07;3.18772e-07;7.34126e-08
5000;4.22098e-08;5.35967e-07;1.44887e-06;4.36344e-08;4.32882e-08;3.01616e-07;2.28384e-07;1.59212e-07;3.214e-07;2.80751e-07
10000;1.33371e-07;7.71579e-07;5.74083e-07;1.17862e-07;6.53176e-08;1.64799e-06;2.23384e-07;1.59727e-07;3.16708e-07;1.71356e-07
15000;8.65156e-08;3.04306e-07;3.41622e-07;1.06859e-07;6.35564e-08;3.09954e-07;2.22108e-07;1.61148e-07;3.18467e-07;2.77929e-07
20000;8.48298e-08;2.86399e-07;1.25178e-06;1.09697e-07;2.16295e-07;4.39127e-07;2.43881e-07;1.57358e-07;3.21855e-07;1.74732e-07
1000;4.32144e-08;2.96734e-07;1.19418e-06;4.34376e-08;4.26588e-08;3.11446e-07;2.291e-07;1.57223e-07;3.43589e-07;7.09722e-08
5000;4.30318e-08;5.41688e-07;1.45054e-06;4.3685e-08;4.36098e-08;3.1294e-07;2.27722e-07;1.56419e-07;3.19635e-07;2.76732e-07
10000;1.30887e-07;7.78673e-07;5.25751e-07;1.0962e-07;6.58936e-08;1.66692e-06;2.22027e-07;1.58089e-07;3.17959e-07;1.72495e-07
15000;8.8577e-08;3.00507e-07;3.10251e-07;1.09248e-07;6.79e-08;2.89152e-07;2.24811e-07;1.61525e-07;3.34378e-07;2.78979e-07
20000;8.67746e-08;2.98133e-07;1.25493e-06;1.12621e-07;2.22831e-07;3.31923e-07;2.32949e-07;1.6021e-07;3.24941e-07;1.73689e-07
1000;4.4652e-08;3.53925e-07;1.30625e-06;4.38398e-08;4.41028e-08;2.92326e-07;2.23588e-07;1.62477e-07;3.23223e-07;7.01306e-08
5000;4.87262e-08;5.23952e-07;1.48918e-06;4.397e-08;4.2875e-08;3.01536e-07;2.27394e-07;1.58798e-07;3.33581e-07;2.79233e-07
10000;1.30264e-07;7.42161e-07;5.74073e-07;1.1268e-07;6.40452e-08;1.64498e-06;2.22458e-07;1.6344e-07;3.22015e-07;1.80642e-07
15000;8.52912e-08;3.0263e-07;2.94831e-07;1.04783e-07;6.92122e-08;2.8907e-07;2.24448e-07;1.58498e-07;3.19655e-07;2.78584e-07
20000;8.7005e-08;3.20722e-07;1.29756e-06;1.09697e-07;2.17116e-07;3.33876e-07;2.22856e-07;1.60898e-07;3.22661e-07;1.75564e-07
1000;4.30744e-08;2.90481e-07;1.20636e-06;4.39946e-08;4.32586e-08;2.89708e-07;2.24486e-07;1.53443e-07;3.12635e-07;6.87464e-08
5000;4.61958e-08;5.21439e-07;1.43667e-06;4.36746e-08;4.35722e-08;2.91906e-07;2.73129e-07;1.62118e-07;3.23148e-07;2.77306e-07
10000;1.26783e-07;7.71173e-07;5.22867e-07;1.09091e-07;6.66956e-08;1.69473e-06;2.23768e-07;1.6054e-07;3.39404e-07;1.73085e-07
15000;8.54302e-08;2.94484e-07;2.83452e-07;1.12478e-07;6.4988e-08;2.95357e-07;2.23115e-07;1.58883e-07;3.34866e-07;2.75039e-07
20000;8.48614e-08;2.97674e-07;1.19555e-06;1.0532e-07;2.29705e-07;3.16837e-07;2.29016e-07;1.61625e-07;3.22044e-07;1.74902e-07
1000;4.31018e-08;3.42513e-07;1.19318e-06;4.80262e-08;5.16006e-08;2.88365e-07;2.26233e-07;1.58139e-07;3.5957e-07;7.55572e-08
5000;4.5636e-08;5.13864e-07;1.62433e-06;4.44148e-08;4.31904e-08;3.03502e-07;2.24478e-07;1.61437e-07;3.17484e-07;2.79506e-07
10000;1.31181e-07;7.78696e-07;5.34318e-07;1.07091e-07;6.26628e-08;1.65121e-06;2.22841e-07;1.57492e-07;3.18356e-07;1.73233e-07
15000;8.65368e-08;3.07803e-07;3.15857e-07;1.08502e-07;6.41802e-08;3.58247e-07;2.25885e-07;1.58899e-07;3.28527e-07;2.73912e-07
20000;9.74928e-08;3.06994e-07;1.21499e-06;1.10472e-07;2.27984e-07;2.94163e-07;2.39791e-07;1.5879e-07;3.52824e-07;1.72163e-07
1000;4.3454e-08;2.97194e-07;1.25919e-06;4.3481e-08;4.3189e-08;2.9624e-07;2.23463e-07;1.57975e-07;3.17498e-07;7.68132e-08
5000;4.24774e-08;5.88988e-07;1.48012e-06;4.42456e-08;4.34308e-08;2.81793e-07;2.34126e-07;1.57871e-07;3.2863e-07;2.76365e-07
10000;1.28753e-07;7.56899e-07;5.99748e-07;1.10374e-07;7.0188e-08;1.77359e-06;2.26451e-07;1.57458e-07;3.10378e-07;1.7313e-07
15000;8.52248e-08;2.83447e-07;2.83055e-07;1.06852e-07;6.61148e-08;3.08107e-07;2.23743e-07;1.61629e-07;3.18172e-07;2.78585e-07
20000;8.72516e-08;3.20756e-07;1.19859e-06;1.06435e-07;2.18974e-07;3.00035e-07;2.41446e-07;1.56721e-07;3.16759e-07;1.72368e-07
1000;4.51662e-08;3.29374e-07;1.23714e-06;4.33022e-08;4.25488e-08;3.04948e-07;2.23287e-07;1.61583e-07;3.27432e-07;6.78472e-08
5000;4.1818e-08;5.15323e-07;1.44988e-06;4.41142e-08;4.22806e-08;2.88807e-07;2.27659e-07;1.57778e-07;3.18564e-07;2.77087e-07
10000;1.27808e-07;7.64717e-07;5.41658e-07;1.08615e-07;6.41054e-08;1.70343e-06;2.24796e-07;1.58331e-07;3.16041e-07;1.72492e-07
15000;8.75786e-08;3.04229e-07;3.35499e-07;1.09207e-07;7.32236e-08;2.97151e-07;2.19995e-07;1.64911e-07;3.28433e-07;2.79127e-07
20000;8.62582e-08;2.90761e-07;1.19225e-06;1.08237e-07;2.11949e-07;3.22181e-07;2.30267e-07;1.62463e-07;3.32661e-07;1.75751e-07
1000;4.27796e-08;2.87097e-07;1.29445e-06;4.42382e-08;4.32752e-08;3.05858e-07;2.2498e-07;1.59882e-07;3.10703e-07;7.31796e-08
5000;4.29696e-08;5.15042e-07;1.51222e-06;4.52076e-08;4.28188e-08;2.91857e-07;2.47519e-07;1.61933e-07;3.15423e-07;2.76127e-07
10000;1.45833e-07;7.75315e-07;5.20897e-07;1.06263e-07;6.42838e-08;1.67823e-06;2.25327e-07;1.59196e-07;3.39113e-07;1.724e-07
15000;8.93188e-08;3.30084e-07;3.33945e-07;1.17488e-07;6.56612e-08;3.00793e-07;2.26309e-07;1.62741e-07;3.22617e-07;2.73555e-07
20000;8.66784e-08;2.97333e-07;1.25253e-06;1.0761e-07;2.29639e-07;3.20256e-07;2.72279e-07;1.59657e-07;3.30244e-07;1.70847e-07
1000;4.38234e-08;3.01351e-07;1.18693e-06;4.4316e-08;4.36302e-08;2.97873e-07;2.22632e-07;1.56507e-07;3.16224e-07;7.55252e-08
5000;4.27832e-08;5.5525e-07;1.51183e-06;4.73108e-08;4.3008e-08;3.10875e-07;2.27168e-07;1.57674e-07;3.18589e-07;2.75656e-07
10000;1.35322e-07;7.886e-07;5.41258e-07;1.09047e-07;6.48466e-08;1.77496e-06;2.20831e-07;1.57391e-07;3.20144e-07;1.73533e-07
15000;8.58936e-08;3.04157e-07;3.00481e-07;1.13663e-07;6.44972e-08;3.04018e-07;2.28985e-07;1.61672e-07;3.46214e-07;2.78944e-07
20000;8.50694e-08;3.32762e-07;1.19249e-06;1.08749e-07;2.15512e-07;2.81858e-07;2.44952e-07;1.57797e-07;3.1856e-07;1.73577e-07
1000;4.4443e-08;2.97094e-07;1.20858e-06;4.39298e-08;4.26748e-08;2.90644e-07;2.19463e-07;1.58992e-07;3.25907e-07;6.9829e-08
5000;4.36824e-08;5.16622e-07;1.53028e-06;4.24328e-08;4.37104e-08;2.88866e-07;2.37965e-07;1.58225e-07;3.22538e-07;2.76774e-07
10000;1.32768e-07;7.76011e-07;5.28131e-07;1.11151e-07;6.422e-08;1.84291e-06;2.30969e-07;1.65473e-07;3.16065e-07;1.72158e-07
15000;8.42528e-08;2.94239e-07;3.1525e-07;1.1008e-07;6.47808e-08;2.83167e-07;2.22006e-07;1.63002e-07;3.24989e-07;2.78865e-07
20000;8.68366e-08;3.19064e-07;1.21445e-06;1.09079e-07;2.11952e-07;2.92319e-07;2.38177e-07;1.58156e-07;3.09795e-07;1.76004e-07
1000;4.30078e-08;3.05587e-07;1.27152e-06;4.40166e-08;4.38648e-08;3.02227e-07;2.22472e-07;1.62356e-07;3.25819e-07;7.37552e-08
5000;4.45952e-08;5.12296e-07;1.4172e-06;4.4859e-08;4.2569e-08;3.07938e-07;2.28448e-07;1.59267e-07;3.16823e-07;2.75505e-07
10000;1.35765e-07;7.6379e-07;5.26681e-07;1.08802e-07;6.36234e-08;1.66813e-06;2.22734e-07;1.6171e-07;3.18476e-07;1.73991e-07
15000;8.48518e-08;3.30729e-07;3.64907e-07;1.10988e-07;6.46088e-08;2.89099e-07;2.28048e-07;1.56603e-07;3.13842e-07;2.82171e-07
20000;8.79534e-08;2.84738e-07;1.21831e-06;1.1756e-07;2.11059e-07;2.9073e-07;3.20924e-07;1.61302e-07;3.50446e-07;1.7334e-07
1000;4.37416e-08;3.08545e-07;1.24877e-06;4.51242e-08;4.67436e-08;2.92672e-07;2.22257e-07;1.5787e-07;3.3849e-07;7.56256e-08
5000;4.4083e-08;5.30509e-07;1.60579e-06;4.51802e-08;4.42112e-08;2.88033e-07;2.2532e-07;1.58852e-07;3.20559e-07;2.81451e-07
10000;1.2675e-07;7.52304e-07;5.36975e-07;1.06658e-07;6.71236e-08;1.65542e-06;2.2322e-07;1.58724e-07;3.20882e-07;1.77867e-07
15000;8.42628e-08;2.96283e-07;2.93401e-07;1.10846e-07;6.58948e-08;3.96511e-07;2.24363e-07;1.58572e-07;3.18964e-07;2.74319e-07
20000;8.43202e-08;2.95894e-07;1.20088e-06;1.09917e-07;2.28001e-07;2.88764e-07;2.34184e-07;1.594e-07;3.54987e-07;1.7194e-07
1000;4.64336e-08;3.21831e-07;1.21863e-06;4.58668e-08;4.3672e-08;2.98304e-07;2.30742e-07;1.61027e-07;3.46077e-07;6.94556e-08
5000;4.58244e-08;5.46659e-07;1.45115e-06;4.42092e-08;4.33118e-08;2.83711e-07;2.30847e-07;1.57736e-07;3.16393e-07;2.77104e-07
